,Sample/NTC/Control,Reaction Mix,Target,IC,Control type,Concentration (copies/µL),CI (95%),Partitions (valid),Partitions (positive),Partitions (negative),Threshold,Plate_name
B3,PEG_E3,Human Astrovirus,Astrovirus,-,-,215.2,3.20%,25320,3723,21597,156.83,WWDv_001e_01122023
B3,PEG_E3,multiplex_probe,LCMV,-,-,40.54,7.10%,25481,752,24729,79.69,WWDv_001e_05122023
B3,PEG_E3,multiplex_probe,MS2,-,-,4026.1,1.80%,25483,24182,1301,119.21,WWDv_001e_05122023
B3,PEG_E3,Spike-in Assay 1,PhiX174,-,-,742.9,1.90%,25360,10713,14647,45.26,WWDv_001e_15112023
B3,PEG_E3,Spike-in Assay 1,Vaccinia,-,-,7.332,16.70%,25356,137,25219,75.69,WWDv_001e_15112023
B3,PEG_E3,Spike-in Assay 1,Influenza PR8,-,-,1110.8,1.70%,25360,14199,11161,61.71,WWDv_001e_15112023
B3,PEG_E3,HPV E1,E1,-,-,2507.5,1.50%,25319,21349,3970,87.06,WWDv_001e_17112023
B3,PEG_E3,Viral Targets 1,Adenovirus,-,-,9.492,14.70%,25468,178,25290,35.84,WWDv_001e_22112023
B3,PEG_E3,Viral Targets 1,HPV6,-,-,0,-,25468,0,25468,146.71,WWDv_001e_22112023
B3,PEG_E3,Rotavirus A,RotavirusA,-,-,1.066,43.80%,25404,20,25384,32.13,WWDv_001e_23112024
H2,PEG_NSC,multiplex_probe,LCMV,-,-,0,-,25474,0,25474,46.16,WWDv_001e_14122023
H2,PEG_NSC,multiplex_probe,MS2,-,-,0.106,119.00%,25474,2,25472,99.71,WWDv_001e_14122023
F1,PEG_NSC,Spike-in Assay 1,PhiX174,-,-,5.143,20.00%,25478,96,25382,42.14,WWDv_001e_16112023
F1,PEG_NSC,Spike-in Assay 1,Vaccinia,-,-,0,-,25479,0,25479,81.86,WWDv_001e_16112023
F1,PEG_NSC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25479,0,25479,46.16,WWDv_001e_16112023
B3,PEG_NTC,multiplex_probe,LCMV,-,-,0.372,74.10%,25481,7,25474,70.38,WWDv_001e_14122023
B3,PEG_NTC,multiplex_probe,MS2,-,-,0.053,147.50%,25481,1,25480,98.43,WWDv_001e_14122023
F3,PEG_NTC,Spike-in Assay 1,PhiX174,-,-,0,-,25454,0,25454,42.14,WWDv_001e_16112023
F3,PEG_NTC,Spike-in Assay 1,Vaccinia,-,-,0,-,25454,0,25454,80.58,WWDv_001e_16112023
F3,PEG_NTC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25454,0,25454,46.16,WWDv_001e_16112023
A3,PEG_WSC,multiplex_probe,LCMV,-,-,1.839,33.10%,25433,35,25398,51.89,WWDv_001e_14122023
A3,PEG_WSC,multiplex_probe,MS2,-,-,48.61,6.50%,25433,909,24524,112.52,WWDv_001e_14122023
F2,PEG_WSC,Spike-in Assay 1,PhiX174,-,-,14.32,12.20%,25416,258,25158,42.14,WWDv_001e_16112023
F2,PEG_WSC,Spike-in Assay 1,Vaccinia,-,-,20.24,10.30%,25414,364,25050,72.61,WWDv_001e_16112023
F2,PEG_WSC,Spike-in Assay 1,Influenza PR8,-,-,311.6,2.80%,25339,5045,20294,73.95,WWDv_001e_16112023
B2,Ultrafiltration_E1,Human Astrovirus,Astrovirus,-,-,34.05,7.90%,25256,619,24637,166.39,WWDv_001e_01122023
B2,Ultrafiltration_E1,multiplex_probe,LCMV,-,-,1.46,37.70%,25385,27,25358,54.44,WWDv_001e_05122023
B2,Ultrafiltration_E1,multiplex_probe,MS2,-,-,2702.4,1.60%,25385,21843,3542,107.42,WWDv_001e_05122023
B2,Ultrafiltration_E1,Spike-in Assay 1,PhiX174,-,-,464,2.30%,25043,7185,17858,46.54,WWDv_001e_15112023
B2,Ultrafiltration_E1,Spike-in Assay 1,Vaccinia,-,-,19.75,10.30%,25190,360,24830,75.45,WWDv_001e_15112023
B2,Ultrafiltration_E1,Spike-in Assay 1,Influenza PR8,-,-,214.7,3.20%,25176,3647,21529,70.13,WWDv_001e_15112023
B2,Ultrafiltration_E1,HPV E1,E1,-,-,1640.3,1.60%,24624,17173,7451,92.73,WWDv_001e_17112023
B2,Ultrafiltration_E1,Viral Targets 1,Adenovirus,-,-,15.06,11.80%,25461,278,25183,35.84,WWDv_001e_22112023
B2,Ultrafiltration_E1,Viral Targets 1,HPV6,-,-,0,-,25461,0,25461,146.71,WWDv_001e_22112023
B2,Ultrafiltration_E1,Rotavirus A,RotavirusA,-,-,0.216,98.00%,25394,4,25390,47.43,WWDv_001e_23112024
C2,Ultrafiltration_E2,Human Astrovirus,Astrovirus,-,-,41.85,7.20%,25355,746,24609,162.56,WWDv_001e_01122023
C2,Ultrafiltration_E2,multiplex_probe,LCMV,-,-,1.926,33.10%,25478,35,25443,87.34,WWDv_001e_05122023
C2,Ultrafiltration_E2,multiplex_probe,MS2,-,-,2581.6,1.50%,25164,21177,3987,114.11,WWDv_001e_05122023
C2,Ultrafiltration_E2,Spike-in Assay 1,PhiX174,-,-,415.9,2.40%,25413,6527,18886,45.9,WWDv_001e_15112023
C2,Ultrafiltration_E2,Spike-in Assay 1,Vaccinia,-,-,32.88,8.10%,25482,591,24891,77.85,WWDv_001e_15112023
C2,Ultrafiltration_E2,Spike-in Assay 1,Influenza PR8,-,-,146.9,3.90%,25476,2536,22940,65.66,WWDv_001e_15112023
C2,Ultrafiltration_E2,HPV E1,E1,-,-,1454.5,1.60%,25482,16457,9025,92.73,WWDv_001e_17112023
C2,Ultrafiltration_E2,Viral Targets 1,Adenovirus,-,-,19.55,10.40%,25477,353,25124,35.84,WWDv_001e_22112023
C2,Ultrafiltration_E2,Viral Targets 1,HPV6,-,-,0,-,25481,0,25481,146.71,WWDv_001e_22112023
C2,Ultrafiltration_E2,Rotavirus A,RotavirusA,-,-,0.275,87.70%,25440,5,25435,62.73,WWDv_001e_23112024
D2,Ultrafiltration_E3,Human Astrovirus,Astrovirus,-,-,57.96,6.20%,25272,1012,24260,159.69,WWDv_001e_01122023
D2,Ultrafiltration_E3,multiplex_probe,LCMV,-,-,2.956,26.90%,25457,53,25404,88.61,WWDv_001e_05122023
D2,Ultrafiltration_E3,multiplex_probe,MS2,-,-,3040.5,1.60%,25457,22474,2983,104.55,WWDv_001e_05122023
D2,Ultrafiltration_E3,Spike-in Assay 1,PhiX174,-,-,635.5,2.10%,25264,9125,16139,40.8,WWDv_001e_15112023
D2,Ultrafiltration_E3,Spike-in Assay 1,Vaccinia,-,-,18.91,10.70%,25438,337,25101,75.91,WWDv_001e_15112023
D2,Ultrafiltration_E3,Spike-in Assay 1,Influenza PR8,-,-,246.9,3.10%,25397,4058,21339,61.2,WWDv_001e_15112023
D2,Ultrafiltration_E3,HPV E1,E1,-,-,1303.7,1.60%,25297,15209,10088,87.61,WWDv_001e_17112023
D2,Ultrafiltration_E3,Viral Targets 1,Adenovirus,-,-,30.43,8.40%,25436,540,24896,35.84,WWDv_001e_22112023
D2,Ultrafiltration_E3,Viral Targets 1,HPV6,-,-,0,-,25436,0,25436,146.71,WWDv_001e_22112023
D2,Ultrafiltration_E3,Rotavirus A,RotavirusA,-,-,0.112,119.00%,25437,2,25435,55.08,WWDv_001e_23112024
B2,Ultrafiltration_NSC,multiplex_probe,LCMV,-,-,0.054,147.50%,25497,1,25496,44.88,WWDv_001e_14122023
B2,Ultrafiltration_NSC,multiplex_probe,MS2,-,-,0.108,119.00%,25497,2,25495,88.23,WWDv_001e_14122023
D1,Ultrafiltration_NSC,Spike-in Assay 1,PhiX174,-,-,4.271,21.90%,25463,80,25383,42.14,WWDv_001e_16112023
D1,Ultrafiltration_NSC,Spike-in Assay 1,Vaccinia,-,-,0,-,25463,0,25463,80.58,WWDv_001e_16112023
D1,Ultrafiltration_NSC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25463,0,25463,47.43,WWDv_001e_16112023
D2,Ultrafiltration_NTC,multiplex_probe,LCMV,-,-,0.223,98.00%,25398,4,25394,44.88,WWDv_001e_14122023
D2,Ultrafiltration_NTC,multiplex_probe,MS2,-,-,0,-,25398,0,25398,88.23,WWDv_001e_14122023
D3,Ultrafiltration_NTC,Spike-in Assay 1,PhiX174,-,-,0,-,25485,0,25485,42.14,WWDv_001e_16112023
D3,Ultrafiltration_NTC,Spike-in Assay 1,Vaccinia,-,-,0,-,25485,0,25485,83.13,WWDv_001e_16112023
D3,Ultrafiltration_NTC,Spike-in Assay 1,Influenza PR8,-,-,0,-,25485,0,25485,49.98,WWDv_001e_16112023
C2,Ultrafiltration_WSC,multiplex_probe,LCMV,-,-,0.88,49.00%,25475,16,25459,44.88,WWDv_001e_14122023
C2,Ultrafiltration_WSC,multiplex_probe,MS2,-,-,2442.4,1.50%,25475,21017,4458,106.46,WWDv_001e_14122023
D2,Ultrafiltration_WSC,Spike-in Assay 1,PhiX174,-,-,32.18,8.20%,25447,571,24876,42.14,WWDv_001e_16112023
D2,Ultrafiltration_WSC,Spike-in Assay 1,Vaccinia,-,-,10.74,14.10%,25444,192,25252,72.18,WWDv_001e_16112023
D2,Ultrafiltration_WSC,Spike-in Assay 1,Influenza PR8,-,-,99.64,4.70%,25439,1726,23713,63.11,WWDv_001e_16112023
F3,Unconcentrated_E1,Human Astrovirus,Astrovirus,-,-,127.9,4.20%,25369,2223,23146,149.81,WWDv_001e_01122023
F3,Unconcentrated_E1,multiplex_probe,LCMV,-,-,0,-,25410,0,25410,49.98,WWDv_001e_05122023
F3,Unconcentrated_E1,multiplex_probe,MS2,-,-,0,-,25410,0,25410,89.51,WWDv_001e_05122023
F3,Unconcentrated_E1,Spike-in Assay 1,PhiX174,-,-,0,-,25445,0,25445,58.87,WWDv_001e_15112023
F3,Unconcentrated_E1,Spike-in Assay 1,Vaccinia,-,-,0,-,25445,0,25445,79.31,WWDv_001e_15112023
F3,Unconcentrated_E1,Spike-in Assay 1,Influenza PR8,-,-,0,-,25445,0,25445,60.18,WWDv_001e_15112023
F3,Unconcentrated_E1,HPV E1,E1,-,-,428,2.40%,25270,6677,18593,75.52,WWDv_001e_17112023
F3,Unconcentrated_E1,Viral Targets 1,Adenovirus,-,-,0.988,46.20%,25422,18,25404,35.84,WWDv_001e_22112023
F3,Unconcentrated_E1,Viral Targets 1,HPV6,-,-,0,-,25422,0,25422,146.71,WWDv_001e_22112023
F3,Unconcentrated_E1,Rotavirus A,RotavirusA,-,-,0,-,25318,0,25318,128.45,WWDv_001e_23112024
G3,Unconcentrated_E2,Human Astrovirus,Astrovirus,-,-,92.61,4.80%,25395,1672,23723,145.03,WWDv_001e_01122023
G3,Unconcentrated_E2,multiplex_probe,LCMV,-,-,0.053,147.50%,25470,1,25469,46.16,WWDv_001e_05122023
G3,Unconcentrated_E2,multiplex_probe,MS2,-,-,0.107,119.00%,25470,2,25468,86.96,WWDv_001e_05122023
G3,Unconcentrated_E2,Spike-in Assay 1,PhiX174,-,-,0,-,25394,0,25394,58.87,WWDv_001e_15112023
G3,Unconcentrated_E2,Spike-in Assay 1,Vaccinia,-,-,0,-,25394,0,25394,74.21,WWDv_001e_15112023
G3,Unconcentrated_E2,Spike-in Assay 1,Influenza PR8,-,-,0,-,25394,0,25394,55.08,WWDv_001e_15112023
G3,Unconcentrated_E2,HPV E1,E1,-,-,666,2.00%,25265,9784,15481,75.52,WWDv_001e_17112023
G3,Unconcentrated_E2,Viral Targets 1,Adenovirus,-,-,1.665,35.20%,25339,31,25308,35.84,WWDv_001e_22112023
G3,Unconcentrated_E2,Viral Targets 1,HPV6,-,-,0,-,25339,0,25339,146.71,WWDv_001e_22112023
G3,Unconcentrated_E2,Rotavirus A,RotavirusA,-,-,0,-,25435,0,25435,29.58,WWDv_001e_23112024
H3,Unconcentrated_E3,Human Astrovirus,Astrovirus,-,-,78.21,5.20%,25372,1430,23942,150.77,WWDv_001e_01122023
H3,Unconcentrated_E3,multiplex_probe,LCMV,-,-,0,-,25469,0,25469,48.71,WWDv_001e_05122023
H3,Unconcentrated_E3,multiplex_probe,MS2,-,-,0,-,25469,0,25469,89.51,WWDv_001e_05122023
H3,Unconcentrated_E3,Spike-in Assay 1,PhiX174,-,-,0,-,25429,0,25429,58.87,WWDv_001e_15112023
H3,Unconcentrated_E3,Spike-in Assay 1,Vaccinia,-,-,0,-,25429,0,25429,71.66,WWDv_001e_15112023
H3,Unconcentrated_E3,Spike-in Assay 1,Influenza PR8,-,-,0,-,25429,0,25429,55.08,WWDv_001e_15112023
H3,Unconcentrated_E3,HPV E1,E1,-,-,796.7,1.90%,25158,11225,13933,75.52,WWDv_001e_17112023
H3,Unconcentrated_E3,Viral Targets 1,Adenovirus,-,-,2.174,30.60%,25448,41,25407,35.84,WWDv_001e_22112023
H3,Unconcentrated_E3,Viral Targets 1,HPV6,-,-,0,-,25448,0,25448,146.71,WWDv_001e_22112023
H3,Unconcentrated_E3,Rotavirus A,RotavirusA,-,-,0,-,21057,0,21057,35.96,WWDv_001e_23112024
C3,Unconcentrated_Spike_E1,Human Astrovirus,Astrovirus,-,-,66.03,5.70%,25439,1201,24238,154.28,WWDv_001e_01122023
C3,Unconcentrated_Spike_E1,multiplex_probe,MS2,-,-,106.2,4.50%,25426,1902,23524,105.19,WWDv_001e_05122023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,PhiX174,-,-,17.55,10.90%,25451,325,25126,49.09,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,Vaccinia,-,-,2.094,33.10%,25453,35,25418,74.69,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,Spike-in Assay 1,Influenza PR8,-,-,35.54,7.70%,25453,654,24799,78.41,WWDv_001e_15112023
C3,Unconcentrated_Spike_E1,HPV E1,E1,-,-,879.4,1.80%,25484,12101,13383,88.75,WWDv_001e_17112023
C3,Unconcentrated_Spike_E1,Viral Targets 1,Adenovirus,-,-,0.967,46.20%,25418,18,25400,35.84,WWDv_001e_22112023
C3,Unconcentrated_Spike_E1,Viral Targets 1,HPV6,-,-,0,-,25418,0,25418,146.71,WWDv_001e_22112023
C3,Unconcentrated_Spike_E1,Rotavirus A,RotavirusA,-,-,0,-,25438,0,25438,39.78,WWDv_001e_23112024
D3,Unconcentrated_Spike_E2,Human Astrovirus,Astrovirus,-,-,55.78,6.20%,25352,1000,24352,159.38,WWDv_001e_01122023
D3,Unconcentrated_Spike_E2,multiplex_probe,MS2,-,-,113,4.40%,25428,1990,23438,99.45,WWDv_001e_05122023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,PhiX174,-,-,17.37,11.00%,25459,317,25142,45.26,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,Vaccinia,-,-,1.307,59.10%,25461,11,25450,75.54,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,Spike-in Assay 1,Influenza PR8,-,-,38.31,7.40%,25457,694,24763,73.95,WWDv_001e_15112023
D3,Unconcentrated_Spike_E2,HPV E1,E1,-,-,762.7,1.90%,25099,10622,14477,88.75,WWDv_001e_17112023
D3,Unconcentrated_Spike_E2,Viral Targets 1,Adenovirus,-,-,1.798,34.10%,25459,33,25426,35.84,WWDv_001e_22112023
D3,Unconcentrated_Spike_E2,Viral Targets 1,HPV6,-,-,0,-,25459,0,25459,146.71,WWDv_001e_22112023
D3,Unconcentrated_Spike_E2,Rotavirus A,RotavirusA,-,-,0,-,25397,0,25397,37.23,WWDv_001e_23112024
E3,Unconcentrated_Spike_E3,Human Astrovirus,Astrovirus,-,-,51.84,6.40%,25314,938,24376,157.46,WWDv_001e_01122023
E3,Unconcentrated_Spike_E3,multiplex_probe,MS2,-,-,97.66,4.70%,25417,1745,23672,103.28,WWDv_001e_05122023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,PhiX174,-,-,18.32,10.70%,25497,338,25159,45.9,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,Vaccinia,-,-,2.587,35.20%,25497,31,25466,80.13,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,Spike-in Assay 1,Influenza PR8,-,-,33.75,7.90%,25495,619,24876,69.49,WWDv_001e_15112023
E3,Unconcentrated_Spike_E3,HPV E1,E1,-,-,1030.3,1.70%,25293,13350,11943,88.75,WWDv_001e_17112023
E3,Unconcentrated_Spike_E3,Viral Targets 1,Adenovirus,-,-,2.321,29.90%,25456,43,25413,35.84,WWDv_001e_22112023
E3,Unconcentrated_Spike_E3,Viral Targets 1,HPV6,-,-,0,-,25456,0,25456,146.71,WWDv_001e_22112023
E3,Unconcentrated_Spike_E3,Rotavirus A,RotavirusA,-,-,0,-,25439,0,25439,130.3,WWDv_001e_23112024
A1,VacMan_Liquid_E1,Human Astrovirus,Astrovirus,-,-,42.36,6.90%,25332,799,24533,172.76,WWDv_001e_01122023
A1,VacMan_Liquid_E1,multiplex_probe,LCMV,-,-,98.6,4.60%,25473,1831,23642,82.87,WWDv_001e_05122023
A1,VacMan_Liquid_E1,multiplex_probe,MS2,-,-,6661,3.00%,25473,25308,165,133.88,WWDv_001e_05122023
A1,VacMan_Liquid_E1,Spike-in Assay 1,PhiX174,-,-,987.8,1.70%,25419,13380,12039,49.09,WWDv_001e_15112023
A1,VacMan_Liquid_E1,Spike-in Assay 1,Vaccinia,-,-,11.65,13.10%,25419,223,25196,88.2,WWDv_001e_15112023
A1,VacMan_Liquid_E1,Spike-in Assay 1,Influenza PR8,-,-,2414.5,1.50%,25419,21328,4091,69.17,WWDv_001e_15112023
A1,VacMan_Liquid_E1,HPV E1,E1,-,-,328,2.90%,20900,4593,16307,115.91,WWDv_001e_17112023
A1,VacMan_Liquid_E1,Viral Targets 1,Adenovirus,-,-,76.03,5.20%,25100,1403,23697,35.84,WWDv_001e_22112023
A1,VacMan_Liquid_E1,Viral Targets 1,HPV6,-,-,0,-,25427,0,25427,146.71,WWDv_001e_22112023
A1,VacMan_Liquid_E1,Rotavirus A,RotavirusA,-,-,1.507,36.40%,25457,29,25428,79.31,WWDv_001e_23112024
